voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;8.122172355651855;-2.068089306585396e-16,0.010625122115015984,-0.9167725443840027,0.41142410039901733;0.07744751125574112,0.38934051990509033,0.20325656235218048,-0.10631495714187622;0.011150618083775043,-0.05944588780403137,0.0670401081442833,-0.018364164978265762
;8.086196899414062;-2.1089792927185053e-16,0.01063737366348505,-0.91646409034729,0.41207265853881836;0.07698047161102295,0.3893224596977234,0.2035624086856842,-0.10633541643619537;0.011186476796865463,-0.05947549641132355,0.0670076310634613,-0.018374593928456306
;8.050085067749023;-2.1508335729225045e-16,0.01064968015998602,-0.9161539077758789,0.41272011399269104;0.07651431858539581,0.38930442929267883,0.20386891067028046,-0.10635676234960556;0.011222590692341328,-0.059505194425582886,0.06697513163089752,-0.018385061994194984
;8.013837814331055;-2.1936792787214852e-16,0.010662044398486614,-0.9158411622047424,0.4133671224117279;0.07604911178350449,0.3892861604690552,0.20417606830596924,-0.1063784807920456;0.011258955113589764,-0.059534989297389984,0.06694255024194717,-0.018395569175481796
;7.977453231811523;-2.237542350499457e-16,0.010674463585019112,-0.915526270866394,0.4140132665634155;0.07558484375476837,0.3892679214477539,0.20448388159275055,-0.10640078037977219;0.011295564472675323,-0.05956488847732544,0.06690989434719086,-0.01840611733496189
;7.940932273864746;-2.282449655082716e-16,0.010686938650906086,-0.9152092933654785,0.41465818881988525;0.07512149214744568,0.3892495930194855,0.2047923505306244,-0.10642486065626144;0.011332441121339798,-0.05959484726190567,0.0668773204088211,-0.01841670088469982
;7.904273986816406;-2.3284318974155997e-16,0.010699469596147537,-0.9148902893066406,0.415302574634552;0.07465913146734238,0.3892311751842499,0.20510151982307434,-0.10644792765378952;0.011369569227099419,-0.059624943882226944,0.06684449315071106,-0.018427329137921333
;7.8674774169921875;-2.375516341371098e-16,0.01071205921471119,-0.9145689010620117,0.4159458875656128;0.07419772446155548,0.3892126679420471,0.20541132986545563,-0.10647369176149368;0.011406959965825081,-0.0596550814807415,0.06681185215711594,-0.01843799650669098
;7.830543518066406;-2.423732633102365e-16,0.01072470098733902,-0.9142454862594604,0.41658833622932434;0.07373730093240738,0.3891940712928772,0.20572184026241302,-0.1065002828836441;0.01144461054354906,-0.05968531221151352,0.06677915900945663,-0.01844870112836361
;7.793471336364746;-2.4731093599713704e-16,0.010737402364611626,-0.9139202237129211,0.41722965240478516;0.07327788323163986,0.3891753852367401,0.20603305101394653,-0.10652855038642883;0.011482530273497105,-0.059715598821640015,0.0667465552687645,-0.018459448590874672
