voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;22.751123428344727;-6.488128136348627e-20,0.003683129558339715,-1.2016189098358154,0.17931506037712097;0.647429883480072,0.38781630992889404,0.14960609376430511,-0.1412000060081482;0.0029741255566477776,-0.046568211168050766,0.08274434506893158,-0.014309901744127274
;22.74188232421875;-6.521358178753384e-20,0.003686168696731329,-1.201806664466858,0.18010644614696503;0.6467837691307068,0.38781261444091797,0.1497395634651184,-0.14095386862754822;0.0029766219668090343,-0.0465819388628006,0.08271561563014984,-0.014312590472400188
;22.73259162902832;-6.554935249274501e-20,0.003689252072945237,-1.201992392539978,0.18089939653873444;0.6461344361305237,0.3878089189529419,0.1498725861310959,-0.1407092660665512;0.0029791328124701977,-0.04659568518400192,0.08268696069717407,-0.014315290376543999
;22.723251342773438;-6.588871626374196e-20,0.0036923778243362904,-1.2021763324737549,0.18169328570365906;0.6454818844795227,0.38780513405799866,0.15000519156455994,-0.14046502113342285;0.002981662517413497,-0.046609461307525635,0.08265824615955353,-0.014318006113171577
;22.7138614654541;-6.62316924875703e-20,0.0036955454852432013,-1.202357530593872,0.18248876929283142;0.6448261737823486,0.3878013789653778,0.15013734996318817,-0.14022117853164673;0.002984206657856703,-0.04662328213453293,0.0826295018196106,-0.01432073675096035
;22.704421997070312;-6.65782230030932e-20,0.0036987545900046825,-1.2025368213653564,0.18328547477722168;0.6441672444343567,0.38779762387275696,0.15026909112930298,-0.13997770845890045;0.0029867650009691715,-0.04663713276386261,0.08260070532560349,-0.014323480427265167
;22.69493293762207;-6.692856630425208e-20,0.003702005138620734,-1.2027134895324707,0.18408231437206268;0.6435052752494812,0.38779380917549133,0.15040040016174316,-0.13973456621170044;0.0029893384780734777,-0.04665102809667587,0.08257187902927399,-0.014326239936053753
;22.685396194458008;-6.728262545581892e-20,0.003705294569954276,-1.2028887271881104,0.1848805844783783;0.6428399682044983,0.38778993487358093,0.15053129196166992,-0.13949301838874817;0.0029919298831373453,-0.046664923429489136,0.08254311978816986,-0.014329012483358383
;22.675809860229492;-6.764030998491421e-20,0.0037086245138198137,-1.2030613422393799,0.18568040430545807;0.6421715617179871,0.3877861499786377,0.15066181123256683,-0.13925176858901978;0.0029945368878543377,-0.04667886719107628,0.08251431584358215,-0.014331799931824207
;22.666175842285156;-6.800183961138817e-20,0.0037119928747415543,-1.2032314538955688,0.18648114800453186;0.6415003538131714,0.3877822756767273,0.15079191327095032,-0.1390121579170227;0.0029971569310873747,-0.04669281467795372,0.08248557150363922,-0.014334600418806076
;22.656494140625;-6.836710447531569e-20,0.003715399419888854,-1.203399896621704,0.18728341162204742;0.6408258080482483,0.38777846097946167,0.15092159807682037,-0.13877403736114502;0.002999793505296111,-0.04670676961541176,0.08245688676834106,-0.014337415806949139
;22.64676284790039;-6.873607226495409e-20,0.0037188443820923567,-1.2035659551620483,0.18808689713478088;0.6401483416557312,0.3877745568752289,0.1510508954524994,-0.13853509724140167;0.0030024454463273287,-0.04672079160809517,0.08242806047201157,-0.014340244233608246
;22.63698387145996;-6.910898208719918e-20,0.003722325898706913,-1.2037302255630493,0.18889105319976807;0.639467716217041,0.3877706229686737,0.15117980539798737,-0.1382976919412613;0.003005112987011671,-0.04673481732606888,0.08239930868148804,-0.014343087561428547
;22.62715721130371;-6.948569823273173e-20,0.003725844668224454,-1.2038919925689697,0.18969668447971344;0.6387840509414673,0.3877667188644409,0.15130829811096191,-0.13806188106536865;0.0030077961273491383,-0.04674885794520378,0.08237061649560928,-0.014345944859087467
;22.61728286743164;-6.986647273314462e-20,0.003729399526491761,-1.2040514945983887,0.19050383567810059;0.6380975246429443,0.3877628445625305,0.151436448097229,-0.13782638311386108;0.0030104946345090866,-0.04676292464137077,0.08234187215566635,-0.014348814263939857
;22.60736083984375;-7.025106648154203e-20,0.0037329895421862602,-1.2042092084884644,0.19131188094615936;0.6374078392982483,0.38775885105133057,0.15156421065330505,-0.1375923901796341;0.003013208042830229,-0.04677700996398926,0.08231320977210999,-0.014351699501276016
;22.59739112854004;-7.06395958001976e-20,0.003736615413799882,-1.2043646574020386,0.1921214610338211;0.636715292930603,0.3877548575401306,0.15169158577919006,-0.13735757768154144;0.0030159379821270704,-0.04679115489125252,0.08228438347578049,-0.014354598708450794
