voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.23933410644531;-0.0000068927461143175606,1.576606045716744e-8,-0.0023972855415195227,-0.009941558353602886;3.179964347399533e-10,0.2232969105243683,0.023541122674942017,-0.4771428406238556;0.3859494924545288,-0.12290656566619873,0.03470011055469513,-0.04516476020216942
;-84.24131774902344;-0.000006895162641740171,1.5743928827305353e-8,-0.0023987332824617624,-0.009897853247821331;3.175538165756109e-10,0.22329027950763702,0.023426780477166176,-0.476743221282959;0.38565292954444885,-0.12291420996189117,0.034679654985666275,-0.045165322721004486
;-84.24330139160156;-0.000006897551884321729,1.572181851372534e-8,-0.0024001800920814276,-0.009854348376393318;3.17111087388966e-10,0.2232835739850998,0.023312954232096672,-0.47636574506759644;0.38535627722740173,-0.12292151898145676,0.034660276025533676,-0.045165881514549255
;-84.24527740478516;-0.000006899930212966865,1.5699795241630454e-8,-0.0024016229435801506,-0.009811039082705975;3.1667027333703857e-10,0.22327697277069092,0.02319972589612007,-0.47597628831863403;0.385060578584671,-0.12292902916669846,0.03464030101895332,-0.045166436582803726
;-84.24724578857422;-0.000006902260793140158,1.567779683853132e-8,-0.0024030639324337244,-0.009767926298081875;3.162297645964429e-10,0.22327032685279846,0.02308700792491436,-0.47558829188346863;0.38476473093032837,-0.12293650954961777,0.03462039306759834,-0.045166995376348495
;-84.24921417236328;-0.000006904604560986627,1.565588370056048e-8,-0.002404503058642149,-0.009725007228553295;3.1579119874614037e-10,0.22326374053955078,0.022974880412220955,-0.4751814305782318;0.3844699561595917,-0.12294427305459976,0.03459954261779785,-0.045167554169893265
;-84.25118255615234;-0.0000069069010351086035,1.5633990102514872e-8,-0.002405941253527999,-0.00968228094279766;3.1535291045159397e-10,0.2232571542263031,0.02286326140165329,-0.4747998118400574;0.38417500257492065,-0.12295166403055191,0.034579940140247345,-0.045168109238147736
;-84.2531509399414;-0.000006909169314894825,1.5612119597108176e-8,-0.002407375955954194,-0.00963975302875042;3.149148164460769e-10,0.2232505828142166,0.02275213599205017,-0.47442567348480225;0.38387995958328247,-0.12295893579721451,0.034560687839984894,-0.045168664306402206
;-84.25511169433594;-0.000006911393484188011,1.5590268631626714e-8,-0.0024088083300739527,-0.009597419761121273;3.1447702775189157e-10,0.22324399650096893,0.022641511633992195,-0.47404950857162476;0.3835847079753876,-0.12296624481678009,0.03454133868217468,-0.04516921937465668
;-84.25706481933594;-0.0000069136540332692675,1.55685686564766e-8,-0.0024102393072098494,-0.009555269032716751;3.140429027936875e-10,0.22323741018772125,0.02253156714141369,-0.47366681694984436;0.383291631937027,-0.12297365069389343,0.03452165797352791,-0.04516977071762085
;-84.25901794433594;-0.000006915882750035962,1.55468917739654e-8,-0.0024116691201925278,-0.009513312950730324;3.13609027635664e-10,0.22323086857795715,0.02242211438715458,-0.47329241037368774;0.382998526096344,-0.12298092991113663,0.034502387046813965,-0.04517032206058502
