voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.4952163696289;-0.000004427944986673538,1.3123769626588455e-8,-0.0018736320780590177,-0.01705148071050644;2.6415258869150193e-10,0.21654529869556427,0.027196131646633148,-0.4244450628757477;0.3476588726043701,-0.12400559335947037,0.0317874439060688,-0.045494262129068375
;-84.49724578857422;-0.0000044362204789649695,1.3101358220524162e-8,-0.0018756772624328732,-0.016974885016679764;2.637320084541983e-10,0.21653856337070465,0.027056222781538963,-0.42403119802474976;0.3473360240459442,-0.12401429563760757,0.03176501765847206,-0.045494839549064636
;-84.49927520751953;-0.000004444437308848137,1.3079043625907616e-8,-0.0018777187215164304,-0.016898641362786293;2.633116780170752e-10,0.2165319174528122,0.02691696584224701,-0.42361727356910706;0.34701302647590637,-0.12402302026748657,0.031742583960294724,-0.0454954132437706
;-84.50130462646484;-0.000004452589564607479,1.3056822290025138e-8,-0.0018797563388943672,-0.016822755336761475;2.628919582026157e-10,0.21652522683143616,0.026778364554047585,-0.4232422709465027;0.3466898202896118,-0.12403105199337006,0.03172217682003975,-0.04549598693847656
;-84.50332641601562;-0.000004460681338969152,1.3034686219270952e-8,-0.0018817896489053965,-0.016747215762734413;2.624721551214293e-10,0.21651849150657654,0.026640407741069794,-0.42284777760505676;0.34636643528938293,-0.1240394338965416,0.0317007414996624,-0.04549656808376312
;-84.50534057617188;-0.000004468754923436791,1.3012760646802235e-8,-0.0018838198157027364,-0.016672011464834213;2.6205579373161925e-10,0.21651186048984528,0.02650335058569908,-0.42247259616851807;0.3460453450679779,-0.12404748052358627,0.03168031945824623,-0.04549713805317879
;-84.50735473632812;-0.000004476765298022656,1.299091767492655e-8,-0.0018858463736250997,-0.01659715361893177;2.616396543864141e-10,0.21650518476963043,0.026366934180259705,-0.4220779836177826;0.34572404623031616,-0.124055877327919,0.03165886551141739,-0.04549770802259445
;-84.50936889648438;-0.00000448471882918966,1.2969150198216539e-8,-0.0018878687405958772,-0.016522644087672234;2.6122412566387254e-10,0.21649856865406036,0.026231158524751663,-0.4216638505458832;0.3454025685787201,-0.1240646094083786,0.031636375933885574,-0.045498281717300415
;-84.51136779785156;-0.0000044926391638000496,1.294752394187526e-8,-0.0018898873822763562,-0.01644846796989441;2.608100957424142e-10,0.2164919525384903,0.026096142828464508,-0.42126911878585815;0.3450821340084076,-0.12407301366329193,0.03161489963531494,-0.04549885168671608
;-84.51336669921875;-0.000004500517206906807,1.2926029135940098e-8,-0.001891903462819755,-0.016374627128243446;2.603978699333709e-10,0.21648535132408142,0.02596188150346279,-0.42089372873306274;0.34476280212402344,-0.1240810677409172,0.03159443661570549,-0.045499417930841446
;-84.51536560058594;-0.000004508341589826159,1.2904606272456931e-8,-0.0018939166329801083,-0.016301127150654793;2.599858939245081e-10,0.21647872030735016,0.025828247889876366,-0.4204988479614258;0.3444432020187378,-0.12408947944641113,0.031572941690683365,-0.04549998417496681
;-84.51734924316406;-0.000004516118224273669,1.2883310418487781e-8,-0.0018959252629429102,-0.01622796058654785;2.5957577753921157e-10,0.21647223830223083,0.02569536492228508,-0.420123428106308;0.3441246747970581,-0.12409753352403641,0.03155246376991272,-0.04550055041909218
;-84.51933288574219;-0.000004523868483374827,1.2862142462211068e-8,-0.0018979308661073446,-0.016155123710632324;2.5916746526633005e-10,0.21646563708782196,0.025563228875398636,-0.41974788904190063;0.3438072204589844,-0.12410560995340347,0.03153197467327118,-0.045501112937927246
;-84.52130889892578;-0.000004531555987341562,1.2841039342958993e-8,-0.0018999336753040552,-0.01608262211084366;2.5875973586053647e-10,0.21645908057689667,0.02543170563876629,-0.4193723499774933;0.3434896469116211,-0.12411367893218994,0.03151147440075874,-0.045501675456762314
;-84.52327728271484;-0.0000045392330321192276,1.2820117412104537e-8,-0.0019019338069483638,-0.01601043902337551;2.5835511507921183e-10,0.21645261347293854,0.025301039218902588,-0.4189966022968292;0.3431743085384369,-0.124121755361557,0.03149096667766571,-0.045502230525016785
;-84.5252456665039;-0.0000045468473217624705,1.279925587738262e-8,-0.0019039309117943048,-0.015938591212034225;2.579506608313409e-10,0.21644608676433563,0.025170987471938133,-0.41862088441848755;0.34285882115364075,-0.12412983179092407,0.03147044777870178,-0.045502789318561554
;-84.5271987915039;-0.000004554427505354397,1.2778512470390524e-8,-0.001905924524180591,-0.015867065638303757;2.575480662070362e-10,0.2164396494626999,0.025041665881872177,-0.4182451069355011;0.342544287443161,-0.12413790822029114,0.031449925154447556,-0.04550334811210632
;-84.5291519165039;-0.00000456198040410527,1.2757886302949828e-8,-0.0019079159246757627,-0.015795864164829254;2.571472756951465e-10,0.21643321216106415,0.024913066998124123,-0.41786932945251465;0.342230886220932,-0.1241459771990776,0.031429387629032135,-0.045503899455070496
;-84.5311050415039;-0.000004569466909742914,1.2737313426214314e-8,-0.0019099039491266012,-0.015724988654255867;2.5674634640537874e-10,0.2164267748594284,0.024785064160823822,-0.41749343276023865;0.3419173061847687,-0.12415406852960587,0.03140884265303612,-0.045504454523324966
;-84.53304290771484;-0.000004576925675792154,1.2716852459959682e-8,-0.0019118889467790723,-0.015654431656003;2.563476098060846e-10,0.21642036736011505,0.024657784029841423,-0.41711747646331787;0.34160470962524414,-0.12416215240955353,0.0313882902264595,-0.04550500586628914
;-84.53498077392578;-0.000004584352154779481,1.2696506068721192e-8,-0.001913870801217854,-0.015584195032715797;2.559506495636299e-10,0.2164139598608017,0.02453121915459633,-0.41674143075942993;0.3412933051586151,-0.12417024374008179,0.03136772662401199,-0.04550555720925331
;-84.53691864013672;-0.000004591724064084701,1.2676205862760526e-8,-0.0019158493960276246,-0.015514287166297436;2.555539391213557e-10,0.21640761196613312,0.02440524473786354,-0.416365385055542;0.340981662273407,-0.12417833507061005,0.03134715557098389,-0.045506104826927185
;-84.5388412475586;-0.000004599058229359798,1.2656015790923902e-8,-0.0019178251968696713,-0.015444692224264145;2.5515906054707216e-10,0.21640123426914215,0.02427997812628746,-0.41598930954933167;0.3406711220741272,-0.1241864338517189,0.031326573342084885,-0.04550665244460106
;-84.54076385498047;-0.0000046063664740358945,1.2635933188676063e-8,-0.0019197986694052815,-0.015375412069261074;2.547659305740524e-10,0.21639491617679596,0.02415541559457779,-0.415613055229187;0.3403615653514862,-0.12419453263282776,0.031305983662605286,-0.045507196336984634
;-84.54268646240234;-0.000004613615601556376,1.2615893218992369e-8,-0.001921768533065915,-0.015306453220546246;2.5437305040121316e-10,0.21638858318328857,0.024031436070799828,-0.4152369499206543;0.34005194902420044,-0.12420263141393661,0.03128538653254509,-0.04550774022936821
;-84.54460906982422;-0.000004620814706868259,1.259589854640808e-8,-0.001923734787851572,-0.01523781381547451;2.5398005920607147e-10,0.21638223528862,0.023908035829663277,-0.41486072540283203;0.3397420644760132,-0.12421073764562607,0.0312647745013237,-0.045508284121751785
;-84.54651641845703;-0.000004627976068150019,1.2576005126163636e-8,-0.0019256978994235396,-0.015169480815529823;2.5358917743467657e-10,0.2163759171962738,0.02378532662987709,-0.4144844114780426;0.33943334221839905,-0.12421885132789612,0.03124415874481201,-0.04550882428884506
;-84.54842376708984;-0.0000046351124183274806,1.2556213846437458e-8,-0.0019276585662737489,-0.015101457014679909;2.532001275312723e-10,0.21636967360973358,0.023663314059376717,-0.4141080975532532;0.3391256034374237,-0.12422696501016617,0.031223533675074577,-0.04550936818122864
