voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;23.080617904663086;-5.52885388855427e-20,0.02080930396914482,-1.2044553756713867,0.053777359426021576;0.6694636344909668,0.39247196912765503,0.11277199536561966,-0.18343453109264374;0.0028960781637579203,-0.045169200748205185,0.08684053272008896,-0.0141071155667305
;23.102033615112305;-5.459935526361824e-20,0.020138630643486977,-1.2040220499038696,0.05425504967570305;0.6710053086280823,0.39247894287109375,0.11303962022066116,-0.18276995420455933;0.0028903642669320107,-0.04516512155532837,0.08681181818246841,-0.014100839383900166
;23.12291717529297;-5.393536187628544e-20,0.01949232816696167,-1.2036114931106567,0.05473525822162628;0.6725101470947266,0.392485648393631,0.11330681294202805,-0.18211323022842407;0.0028848007787019014,-0.04516133666038513,0.08678314089775085,-0.014094717800617218
;23.14327621459961;-5.329550212955873e-20,0.018869591876864433,-1.203223466873169,0.055217448621988297;0.6739787459373474,0.3924922049045563,0.11357354372739792,-0.18146300315856934;0.00287938816472888,-0.04515788331627846,0.08675442636013031,-0.014088749885559082
;23.163118362426758;-5.267901023513664e-20,0.018269646912813187,-1.2028571367263794,0.05570168420672417;0.6754114627838135,0.39249855279922485,0.11383982002735138,-0.1808215230703354;0.0028741187416017056,-0.045154690742492676,0.08672581613063812,-0.014082934707403183
;23.182451248168945;-5.208492653426164e-20,0.017691731452941895,-1.2025120258331299,0.05618802830576897;0.6768085956573486,0.3925047218799591,0.11410557478666306,-0.1801851987838745;0.002868997398763895,-0.04515184089541435,0.08669708669185638,-0.014077267609536648
;23.20128631591797;-5.151246262041239e-20,0.01713511161506176,-1.2021878957748413,0.056676264852285385;0.6781708598136902,0.39251071214675903,0.11437088251113892,-0.1795562207698822;0.002864014357328415,-0.04514927417039871,0.08666840195655823,-0.014071744866669178
;23.219627380371094;-5.0960746076536594e-20,0.01659906841814518,-1.2018846273422241,0.05716656893491745;0.6794987320899963,0.3925165832042694,0.11463569104671478,-0.178933247923851;0.00285917054861784,-0.04514700546860695,0.08663967251777649,-0.014066367410123348
;23.237485885620117;-5.0428991727287173e-20,0.01608290709555149,-1.2016010284423828,0.05765897035598755;0.6807926893234253,0.3925222158432007,0.11489997804164886,-0.17831748723983765;0.002854458289220929,-0.04514501616358757,0.08661098033189774,-0.01406112965196371
;23.254867553710938;-4.9916575956030447e-20,0.015585950575768948,-1.201337218284607,0.05815328285098076;0.6820531487464905,0.3925277292728424,0.11516372859477997,-0.17770759761333466;0.0028498813044279814,-0.04514331743121147,0.0865822359919548,-0.014056033454835415
;23.271780014038086;-4.942274913033629e-20,0.015107533894479275,-1.201092004776001,0.058649785816669464;0.6832807660102844,0.3925330936908722,0.1154269203543663,-0.17710335552692413;0.002845432609319687,-0.04514190927147865,0.08655346184968948,-0.014051074162125587
;23.288232803344727;-4.8946816547737127e-20,0.014647023752331734,-1.200865626335144,0.059148259460926056;0.6844757795333862,0.39253827929496765,0.11568957567214966,-0.17650598287582397;0.0028411108069121838,-0.04514075443148613,0.08652472496032715,-0.014046247117221355
