voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.97998809814453;-0.000006796003617637325,8.438705734192808e-9,-0.003005442675203085,-0.0008961892453953624;1.7099288651678535e-10,0.2183791846036911,0.0013073984300717711,-0.3331010937690735;0.2652139663696289,-0.1261088252067566,0.026670247316360474,-0.04548012092709541
;-84.98053741455078;-0.0000067955934355268255,8.433851839129147e-9,-0.0030062568839639425,-0.0008929437026381493;1.7089470116804506e-10,0.21837745606899261,0.0013014512369409204,-0.33298665285110474;0.2651127874851227,-0.1261117160320282,0.026663433760404587,-0.04548026993870735
;-84.98108673095703;-0.0000067951809796795715,8.428997944065486e-9,-0.003007070627063513,-0.000889711722265929;1.7079630765248766e-10,0.21837569773197174,0.0012955311685800552,-0.33287230134010315;0.2650115191936493,-0.126114621758461,0.0266566202044487,-0.04548042640089989
;-84.98163604736328;-0.000006794763066864107,8.424146713537084e-9,-0.003007882507517934,-0.0008864935953170061;1.7069815005932298e-10,0.21837390959262848,0.0012896376429125667,-0.33275794982910156;0.2649102210998535,-0.1261175274848938,0.026649802923202515,-0.045480575412511826
;-84.98218536376953;-0.000006794337423343677,8.419296371187102e-9,-0.0030086939223110676,-0.0008832891471683979;1.70599798177129e-10,0.21837218105793,0.0012837705435231328,-0.3326435387134552;0.2648089528083801,-0.1261204183101654,0.02664298750460148,-0.04548072814941406
;-84.98273468017578;-0.00000679390814184444,8.41444602883712e-9,-0.0030095044057816267,-0.0008800983196124434;1.7050168221732775e-10,0.21837042272090912,0.0012779298704117537,-0.3325291574001312;0.26470762491226196,-0.1261233240365982,0.026636168360710144,-0.045480877161026
;-84.98328399658203;-0.000006793475222366396,8.409597462843976e-9,-0.003010312793776393,-0.0008769211126491427;1.704033580907094e-10,0.21836869418621063,0.0012721155071631074,-0.33241474628448486;0.2646063268184662,-0.126126229763031,0.02662934921681881,-0.045481033623218536
;-84.98383331298828;-0.000006793039574404247,8.404749785029253e-9,-0.003011121181771159,-0.0008737574680708349;1.7030528376427156e-10,0.21836693584918976,0.0012663273373618722,-0.3323003649711609;0.26450490951538086,-0.1261291354894638,0.026622530072927475,-0.045481182634830475
;-84.98438262939453;-0.000006792596195737133,8.39990299539295e-9,-0.003011927707120776,-0.0008706072112545371;1.702069596376532e-10,0.2183651328086853,0.0012605652445927262,-0.3321859538555145;0.2644035518169403,-0.1261320412158966,0.02661570906639099,-0.04548133164644241
;-84.98493194580078;-0.000006792152362322668,8.395057093935065e-9,-0.0030127335339784622,-0.0008674703422002494;1.70108913066791e-10,0.218363419175148,0.0012548291124403477,-0.3320715129375458;0.26430219411849976,-0.1261349469423294,0.026608888059854507,-0.04548148810863495
;-84.98548126220703;-0.000006791701252950588,8.390212968834021e-9,-0.0030135379638522863,-0.0008643468027003109;1.7001064445132386e-10,0.21836167573928833,0.0012491187080740929,-0.3319571316242218;0.26420074701309204,-0.1261378675699234,0.026602067053318024,-0.04548163712024689
;-84.98603057861328;-0.000006791244231862947,8.385368843732977e-9,-0.0030143409967422485,-0.0008612363017164171;1.6991262563603726e-10,0.21835991740226746,0.0012434341479092836,-0.33184269070625305;0.2640993297100067,-0.126140758395195,0.02659524232149124,-0.045481789857149124
;-84.98657989501953;-0.000006790782208554447,8.380526494988771e-9,-0.0030151433311402798,-0.0008581390720792115;1.6981441253172136e-10,0.21835815906524658,0.0012377750826999545,-0.33172833919525146;0.263997882604599,-0.126143679022789,0.02658841945230961,-0.04548193886876106
;-84.98712921142578;-0.000006790315637772437,8.375685034422986e-9,-0.0030159438028931618,-0.0008550549973733723;1.6971640759422257e-10,0.2183564007282257,0.0012321416288614273,-0.3316139578819275;0.26389646530151367,-0.1261465847492218,0.026581590995192528,-0.045482087880373
