voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.1859130859375;-0.000006851227681181626,1.6374473332803063e-8,-0.0023615043610334396,-0.011098017916083336;3.301573459069118e-10,0.22346487641334534,0.02653387561440468,-0.4872032105922699;0.3939974904060364,-0.12271305173635483,0.03521361202001572,-0.04515014961361885
;-84.18798828125;-0.000006854193543404108,1.6350913512042098e-8,-0.0023630009964108467,-0.011049089953303337;3.2968675012234883e-10,0.223457932472229,0.026405107229948044,-0.4867965877056122;0.39369115233421326,-0.12272075563669205,0.035192981362342834,-0.04515073820948601
;-84.1900634765625;-0.000006857113930891501,1.6327375007563205e-8,-0.0023644953034818172,-0.011000384576618671;3.2921601555990776e-10,0.2234509289264679,0.026276908814907074,-0.4864036440849304;0.39338448643684387,-0.12272825837135315,0.03517301008105278,-0.045151323080062866
;-84.19213104248047;-0.000006860023404442472,1.63039306499968e-8,-0.002365986816585064,-0.01095189806073904;3.287477512436965e-10,0.22344399988651276,0.026149384677410126,-0.485998272895813;0.3930789828300476,-0.12273593991994858,0.03515242412686348,-0.045151904225349426
;-84.19419860839844;-0.000006862864665890811,1.628044543622309e-8,-0.0023674762342125177,-0.010903640650212765;3.282775440371921e-10,0.22343702614307404,0.026022324338555336,-0.4855848252773285;0.3927720785140991,-0.12274376302957535,0.03513143211603165,-0.04515249282121658
;-84.19625854492188;-0.000006865712748549413,1.6257111212780728e-8,-0.002368963323533535,-0.010855590924620628;3.278115556781813e-10,0.2234300971031189,0.02589603140950203,-0.48518773913383484;0.3924673795700073,-0.12275133281946182,0.03511124104261398,-0.04515307396650314
;-84.19831848144531;-0.00000686853763909312,1.6233805411047797e-8,-0.002370448550209403,-0.010807759128510952;3.2734545629686806e-10,0.22342316806316376,0.025770308449864388,-0.4847959578037262;0.3921624720096588,-0.12275882065296173,0.03509128838777542,-0.04515365883708
;-84.20037078857422;-0.000006871321147627896,1.6210522701953778e-8,-0.0023719314485788345,-0.010760145261883736;3.268800508049452e-10,0.2234162986278534,0.025645138695836067,-0.4843846559524536;0.39185744524002075,-0.12276662141084671,0.03507038950920105,-0.04515424370765686
;-84.20242309570312;-0.0000068740896495000925,1.618732881070173e-8,-0.002373412484303117,-0.01071274932473898;3.264162273808324e-10,0.22340939939022064,0.025520632043480873,-0.48398125171661377;0.3915534019470215,-0.12277429550886154,0.035049859434366226,-0.04515482112765312
;-84.2044677734375;-0.000006876854513393482,1.6164229066362168e-8,-0.0023748918902128935,-0.010665561072528362;3.259544301137396e-10,0.22340251505374908,0.025396782904863358,-0.4835711717605591;0.3912503719329834,-0.12278206646442413,0.035029005259275436,-0.045155398547649384
;-84.20651245117188;-0.0000068795811785093974,1.614115241466152e-8,-0.0023763692006468773,-0.010618587955832481;3.2549332673603715e-10,0.22339566051959991,0.025273477658629417,-0.4831621050834656;0.390947163105011,-0.12278983741998672,0.03500818461179733,-0.045155975967645645
;-84.20855712890625;-0.000006882267825858435,1.6118098855599783e-8,-0.002377844648435712,-0.010571830905973911;3.2503208458045663e-10,0.22338885068893433,0.0251507256180048,-0.482761025428772;0.3906438946723938,-0.12279747426509857,0.03498774766921997,-0.04515655338764191
;-84.21060180664062;-0.000006884910817461787,1.6095070165533798e-8,-0.0023793168365955353,-0.010525284335017204;3.245715363142665e-10,0.22338195145130157,0.025028519332408905,-0.48235446214675903;0.3903404474258423,-0.12280521541833878,0.03496703878045082,-0.04515713080763817
;-84.212646484375;-0.000006887517429277068,1.6072064568106725e-8,-0.002380786230787635,-0.010478951968252659;3.241108492701983e-10,0.22337506711483002,0.024906856939196587,-0.4819459319114685;0.39003676176071167,-0.12281298637390137,0.034946221858263016,-0.04515770822763443
;-84.21469116210938;-0.000006890086297062226,1.6049085616032244e-8,-0.0023822535295039415,-0.0104328328743577;3.2365043978188623e-10,0.22336825728416443,0.024785742163658142,-0.4815535247325897;0.38973307609558105,-0.12282051146030426,0.03492618724703789,-0.04515828564763069
;-84.21672058105469;-0.000006892640158184804,1.6026190152729214e-8,-0.002383718267083168,-0.010386917740106583;3.2319244502865274e-10,0.22336140275001526,0.024665264412760735,-0.4811721742153168;0.38943028450012207,-0.12282787263393402,0.034906692802906036,-0.04515886306762695
;-84.21875;-0.000006895191290823277,1.6003383507268154e-8,-0.0023851809091866016,-0.01034120749682188;3.2273603234322934e-10,0.22335457801818848,0.024545421823859215,-0.48077598214149475;0.38912853598594666,-0.12283544987440109,0.03488646820187569,-0.04515943303704262
;-84.22077941894531;-0.0000068977087721577846,1.5980601730802846e-8,-0.0023866414558142424,-0.010295705869793892;3.222798972135621e-10,0.2233477681875229,0.024426115676760674,-0.48038414120674133;0.3888266384601593,-0.12284297496080399,0.034866444766521454,-0.04516000673174858
;-84.22280883789062;-0.000006900183507241309,1.595784304697645e-8,-0.002388100139796734,-0.010250415652990341;3.2182448372886086e-10,0.22334100306034088,0.02430734410881996,-0.479990154504776;0.3885245621204376,-0.12285053730010986,0.03484630584716797,-0.045160580426454544
;-84.22482299804688;-0.000006902657787577482,1.5935169628278345e-8,-0.0023895567283034325,-0.010205323807895184;3.213706523119697e-10,0.2233342081308365,0.02418919838964939,-0.4796126186847687;0.3882235288619995,-0.12285783886909485,0.03482697904109955,-0.04516115039587021
;-84.22683715820312;-0.0000069051266109454446,1.591258680377905e-8,-0.002391011919826269,-0.010160433128476143;3.2091876378537165e-10,0.2233274281024933,0.024071674793958664,-0.4792315363883972;0.3879234492778778,-0.12286519259214401,0.034807462245225906,-0.04516172036528587
;-84.22884368896484;-0.000006907548140588915,1.5890027071918666e-8,-0.0023924645502120256,-0.010115748271346092;3.2046715281452975e-10,0.22332064807415009,0.02395467460155487,-0.4788585305213928;0.38762331008911133,-0.12287243455648422,0.0347883403301239,-0.04516228660941124
;-84.23084259033203;-0.000006910012416483369,1.5867620106746472e-8,-0.002393916714936495,-0.01007125899195671;3.2001926109082035e-10,0.22331395745277405,0.023838389664888382,-0.4784758985042572;0.3873252272605896,-0.12287980318069458,0.03476874530315399,-0.045162852853536606
;-84.23284149169922;-0.000006912427579663927,1.584523623421319e-8,-0.0023953679483383894,-0.010026972740888596;3.195720355009257e-10,0.2233072817325592,0.02372262254357338,-0.4780925512313843;0.3870270550251007,-0.12288720160722733,0.0347491092979908,-0.045163415372371674
;-84.2348403930664;-0.000006914805908309063,1.5822877230675658e-8,-0.002396817086264491,-0.009982886724174023;3.1912472664430425e-10,0.22330054640769958,0.023607375100255013,-0.47770699858665466;0.3867287039756775,-0.12289463728666306,0.03472935035824776,-0.04516398161649704
;-84.23682403564453;-0.000006917182417964796,1.5800605268623258e-8,-0.0023982638958841562,-0.009938997216522694;3.1867936067797586e-10,0.22329391539096832,0.023492733016610146,-0.4773249924182892;0.38643139600753784,-0.1229020208120346,0.03470976650714874,-0.04516454413533211
;-84.23880767822266;-0.000006919544830452651,1.5778420348055988e-8,-0.002399709541350603,-0.009895306080579758;3.182359653575162e-10,0.22328725457191467,0.023378701880574226,-0.4769434332847595;0.386135071516037,-0.12290938943624496,0.034690193831920624,-0.045165106654167175
;-84.24079132080078;-0.000006921888143551769,1.575626029648447e-8,-0.002401153789833188,-0.00985181424766779;3.1779281983723706e-10,0.22328059375286102,0.0232651736587286,-0.4765563905239105;0.3858385682106018,-0.12291684001684189,0.03467034921050072,-0.045165661722421646
;-84.2427749633789;-0.0000069241800702002365,1.5734121561195025e-8,-0.00240259594283998,-0.009808521717786789;3.173499796282897e-10,0.22327396273612976,0.023152153939008713,-0.4761727750301361;0.38554203510284424,-0.12292426079511642,0.034650664776563644,-0.045166224241256714
;-84.2447509765625;-0.00000692647472533281,1.571207164374755e-8,-0.002404036233201623,-0.009765424765646458;3.169090267984842e-10,0.2232673019170761,0.023039735853672028,-0.47577744722366333;0.3852464258670807,-0.12293184548616409,0.03463039919734001,-0.04516678303480148
;-84.24671936035156;-0.000006928731636435259,1.5690044818938986e-8,-0.0024054741952568293,-0.009722523391246796;3.164684347911617e-10,0.22326070070266724,0.022927818819880486,-0.47540056705474854;0.3849506378173828,-0.12293916195631027,0.03461103141307831,-0.04516734182834625
;-84.24868774414062;-0.000006930975814611884,1.5668103259258714e-8,-0.00240691052749753,-0.00967981107532978;3.160297579185567e-10,0.22325409948825836,0.0228164903819561,-0.4750109016895294;0.3846559226512909,-0.12294667214155197,0.034591034054756165,-0.045167893171310425
;-84.25065612792969;-0.000006933201802894473,1.5646186568574194e-8,-0.002408345229923725,-0.00963729526847601;3.1559135860170784e-10,0.22324752807617188,0.02270566113293171,-0.4746226966381073;0.3843611180782318,-0.12295415997505188,0.034571096301078796,-0.045168451964855194
;-84.25262451171875;-0.000006935374585737009,1.5624291194171747e-8,-0.00240977737121284,-0.009594973176717758;3.151531813294639e-10,0.223240926861763,0.022595325484871864,-0.47426289319992065;0.384066104888916,-0.12296120077371597,0.03455255925655365,-0.045169003307819366
;-84.25458526611328;-0.000006937524176464649,1.560241891240821e-8,-0.0024112071841955185,-0.009552846662700176;3.147152538574005e-10,0.22323432564735413,0.022485485300421715,-0.47386667132377625;0.3837709426879883,-0.12296883016824722,0.03453220799565315,-0.045169562101364136
;-84.25653839111328;-0.000006939688319107518,1.5580699397332864e-8,-0.0024126353673636913,-0.00951090082526207;3.1428107338804523e-10,0.22322781383991241,0.022376319393515587,-0.4734906256198883;0.38347798585891724,-0.1229761391878128,0.03451285511255264,-0.04517010971903801
