voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-10.121878623962402;-3.264887058623822e-12,0.01764587312936783,-0.8035681247711182,0.726570188999176;0.003145694499835372,0.3772113621234894,0.4040689468383789,-0.18893317878246307;0.055411096662282944,-0.07222653925418854,0.059208426624536514,-0.02366701140999794
;-10.2396879196167;-3.46644566349974e-12,0.01768396981060505,-0.8002246618270874,0.7260429263114929;0.003079910296946764,0.37712034583091736,0.40521132946014404,-0.18964791297912598;0.05597662925720215,-0.07230354100465775,0.05917927995324135,-0.023701084777712822
;-10.358187675476074;-3.6815385809352286e-12,0.017721619457006454,-0.7968310713768005,0.7255029082298279;0.0030151198152452707,0.37702852487564087,0.40636149048805237,-0.19037467241287231;0.056551091372966766,-0.07238079607486725,0.05915074050426483,-0.02373535931110382
;-10.477385520935059;-3.91115482015203e-12,0.017758794128894806,-0.7933868169784546,0.7249497771263123;0.002951313043013215,0.3769358694553375,0.4075196087360382,-0.19110625982284546;0.05713469162583351,-0.07245849817991257,0.059122055768966675,-0.023769835010170937
;-10.597291946411133;-4.156354514034399e-12,0.017795462161302567,-0.7898913621902466,0.7243832349777222;0.0028884783387184143,0.3768423795700073,0.40868574380874634,-0.191841721534729;0.0577276237308979,-0.07253666967153549,0.05909314006567001,-0.023804517462849617
;-10.717915534973145;-4.4182795443103995e-12,0.017831597477197647,-0.7863447070121765,0.7238032817840576;0.0028266108129173517,0.37674811482429504,0.40985992550849915,-0.19258292019367218;0.058330126106739044,-0.07261528074741364,0.05906415730714798,-0.023839402943849564
;-10.839266777038574;-4.698175442435781e-12,0.01786717027425766,-0.7827461361885071,0.7232097387313843;0.002765698591247201,0.37665289640426636,0.41104236245155334,-0.1933307945728302;0.05894241854548454,-0.0726943165063858,0.05903521180152893,-0.023874498903751373
;-10.96135425567627;-4.997371873954881e-12,0.017902148887515068,-0.779095470905304,0.7226019501686096;0.002705730963498354,0.3765569031238556,0.41223302483558655,-0.1940826177597046;0.05956466868519783,-0.07277385145425797,0.05900599807500839,-0.023909807205200195
;-11.084188461303711;-5.3173138635231876e-12,0.017936507239937782,-0.7753921747207642,0.7219803333282471;0.002646700944751501,0.3764599859714508,0.41343218088150024,-0.19484208524227142;0.06019715219736099,-0.07285380363464355,0.05897689610719681,-0.02394532971084118
;-11.207777976989746;-5.659557891779521e-12,0.01797020249068737,-0.7716360688209534,0.7213442325592041;0.00258859945461154,0.376362144947052,0.41463983058929443,-0.19560891389846802;0.06084012985229492,-0.07293418794870377,0.0589478500187397,-0.023981070145964622
;-11.332132339477539;-6.0257840384103645e-12,0.018003210425376892,-0.7678267955780029,0.7206936478614807;0.0025314176455140114,0.3762633502483368,0.41585618257522583,-0.19638225436210632;0.06149374321103096,-0.07301501929759979,0.058918777853250504,-0.024017032235860825
;-11.457261085510254;-6.417813763065494e-12,0.018035495653748512,-0.7639642357826233,0.7200283408164978;0.0024751462042331696,0.37616363167762756,0.4170812964439392,-0.19716285169124603;0.06215826794505119,-0.07309629768133163,0.058889735490083694,-0.024053214117884636
;-11.583173751831055;-6.8376177116136194e-12,0.018067017197608948,-0.7600479125976562,0.7193478941917419;0.002419776516035199,0.3760629892349243,0.4183153212070465,-0.19795283675193787;0.06283401697874069,-0.07317797839641571,0.05886092782020569,-0.024089625105261803
;-11.709879875183105;-7.287326991844978e-12,0.018097739666700363,-0.7560780644416809,0.7186522483825684;0.002365300664678216,0.37596139311790466,0.4195583164691925,-0.19874680042266846;0.0635211393237114,-0.07326021790504456,0.05883181095123291,-0.024126261472702026
