voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.99153137207031;-0.000006902445420564618,8.264025908033545e-9,-0.0031333835795521736,-0.0005566664622165263;1.6750358045047875e-10,0.22077533602714539,0.0007815956487320364,-0.3321571350097656;0.2613220512866974,-0.12611256539821625,0.026678485795855522,-0.04537692666053772
;-84.99197387695312;-0.000006902003860886907,8.260119699343704e-9,-0.003134095575660467,-0.000554837635718286;1.6742475461573036e-10,0.22077390551567078,0.0007781304884701967,-0.33207741379737854;0.2612398862838745,-0.1261146366596222,0.02667372301220894,-0.04537704586982727
;-84.99241638183594;-0.000006901549113536021,8.256215267010703e-9,-0.0031348068732768297,-0.0005530162598006427;1.673459842921332e-10,0.22077253460884094,0.0007746807532384992,-0.3319855332374573;0.26115772128105164,-0.12611696124076843,0.02666824869811535,-0.04537716880440712
;-84.99285888671875;-0.000006901104825374205,8.25231172285612e-9,-0.0031355165410786867,-0.0005512022762559354;1.6726720009074825e-10,0.22077113389968872,0.0007712465594522655,-0.3318886458873749;0.26107558608055115,-0.12611940503120422,0.026662487536668777,-0.04537729173898697
;-84.99329376220703;-0.00000690065598973888,8.248410843236798e-9,-0.003136225277557969,-0.0005493957432918251;1.671884297671511e-10,0.2207697331905365,0.0007678274414502084,-0.3318142592906952;0.26099342107772827,-0.12612135708332062,0.026658033952116966,-0.04537741094827652
;-84.99372100830078;-0.000006900267180753872,8.244623650455196e-9,-0.0031369351781904697,-0.0005475960206240416;1.6711239336775208e-10,0.22076843678951263,0.0007644340512342751,-0.331728458404541;0.26091402769088745,-0.12612353265285492,0.02665291540324688,-0.04537752643227577
;-84.99414825439453;-0.00000689987655277946,8.240840010387274e-9,-0.0031376448459923267,-0.0005458036321215332;1.6703638472392868e-10,0.2207670658826828,0.0007610554457642138,-0.3316507041454315;0.260834664106369,-0.1261255443096161,0.02664826810359955,-0.045377641916275024
;-84.99457550048828;-0.000006899469099153066,8.23705814667619e-9,-0.003138354979455471,-0.0005440185777842999;1.6696037608010528e-10,0.22076572477817535,0.0007576920324936509,-0.3315604329109192;0.2607552707195282,-0.12612782418727875,0.02664289064705372,-0.045377761125564575
;-84.99500274658203;-0.000006899068466736935,8.233279835678786e-9,-0.0031390655785799026,-0.0005422407994046807;1.6688438131406969e-10,0.2207644134759903,0.0007543432293459773,-0.33145493268966675;0.2606758773326874,-0.12613044679164886,0.026636630296707153,-0.04537787660956383
;-84.99542999267578;-0.000006898664651089348,8.229501524681382e-9,-0.0031397747807204723,-0.0005404702387750149;1.668084004258219e-10,0.22076307237148285,0.0007510095019824803,-0.3313640356063843;0.26059648394584656,-0.1261327564716339,0.02663121558725834,-0.04537798836827278
;-84.99585723876953;-0.000006898262654431164,8.225725878219237e-9,-0.003140483284369111,-0.0005387070123106241;1.667324056597863e-10,0.2207617461681366,0.0007476904429495335,-0.3312802016735077;0.26051706075668335,-0.12613490223884583,0.026626212522387505,-0.04537811130285263
;-84.99628448486328;-0.000006897852472320665,8.22195289629235e-9,-0.003141191089525819,-0.0005369508871808648;1.6665643864932633e-10,0.22076037526130676,0.0007443861104547977,-0.33118540048599243;0.26043760776519775,-0.12613728642463684,0.026620572432875633,-0.045378223061561584
;-84.99671173095703;-0.000006897438652231358,8.218181690722304e-9,-0.003141897963359952,-0.0005352018633857369;1.6658048551665416e-10,0.2207590490579605,0.0007410964462906122,-0.3310895264148712;0.26035818457603455,-0.12613970041275024,0.02661486528813839,-0.04537833854556084
;-84.99713897705078;-0.0000068970080064900685,8.214411373330677e-9,-0.003142603673040867,-0.0005334599991329014;1.66504532383982e-10,0.22075773775577545,0.0007378212758339942,-0.331008642911911;0.26027870178222656,-0.12614178657531738,0.026610027998685837,-0.04537845402956009
;-84.99756622314453;-0.000006896587819937849,8.210643720474309e-9,-0.0031433086842298508,-0.0005317253526300192;1.6642860700688544e-10,0.22075635194778442,0.0007345607737079263,-0.3309314250946045;0.26019927859306335,-0.12614378333091736,0.026605408638715744,-0.04537857323884964
;-84.99799346923828;-0.000006896164904901525,8.20687784397478e-9,-0.0031440132297575474,-0.0005299976328387856;1.663526816297889e-10,0.22075504064559937,0.0007313144742511213,-0.3308414816856384;0.26011982560157776,-0.12614606320858002,0.026600047945976257,-0.04537868872284889
;-84.99842071533203;-0.000006895735623402288,8.203111967475252e-9,-0.003144716378301382,-0.0005282769561745226;1.6627675625269234e-10,0.22075366973876953,0.0007280827849172056,-0.3307446837425232;0.2600403130054474,-0.12614849209785461,0.026594292372465134,-0.045378804206848145
;-84.99884796142578;-0.000006895306341903051,8.199349643689402e-9,-0.003145417897030711,-0.0005265633226372302;1.662008586311714e-10,0.22075235843658447,0.0007248652400448918,-0.33064669370651245;0.2599608302116394,-0.1261509656906128,0.026588458567857742,-0.0453789196908474
;-84.99927520751953;-0.0000068948729676776566,8.195587319903552e-9,-0.003146118950098753,-0.0005248567322269082;1.6612494713186265e-10,0.22075103223323822,0.0007216621306724846,-0.33055949211120605;0.25988131761550903,-0.12615318596363068,0.02658325992524624,-0.04537903890013695
;-84.99970245361328;-0.0000068944364102208056,8.191826772474542e-9,-0.003146819304674864,-0.0005231569521129131;1.6604904951034172e-10,0.22074969112873077,0.0007184732821770012,-0.33047616481781006;0.25980180501937866,-0.1261553317308426,0.026578279212117195,-0.0453791543841362
;-85.00012969970703;-0.000006893981662869919,8.188068001402371e-9,-0.0031475184950977564,-0.0005214640405029058;1.659731796443964e-10,0.22074833512306213,0.0007152985199354589,-0.33040404319763184;0.2597222626209259,-0.12615720927715302,0.02657395228743553,-0.04537926986813545
;-85.00055694580078;-0.0000068935391936975066,8.18431011850862e-9,-0.0031482167541980743,-0.0005197781138122082;1.6589732365623888e-10,0.2207469493150711,0.0007121378439478576,-0.33033573627471924;0.25964272022247314,-0.12615902721881866,0.026569847017526627,-0.045379385352134705
;-85.0009765625;-0.000006893089903314831,8.180554900150128e-9,-0.0031489136163145304,-0.0005180989392101765;1.6582145379029356e-10,0.22074566781520844,0.0007089911960065365,-0.3302633464336395;0.2595631778240204,-0.12616091966629028,0.02656550146639347,-0.045379504561424255
;-85.00140380859375;-0.000006892681085446384,8.176856525210496e-9,-0.0031496109440922737,-0.0005164264002814889;1.6574698558091683e-10,0.22074434161186218,0.0007058635237626731,-0.330170601606369;0.25948500633239746,-0.1261632740497589,0.026559978723526,-0.04537961259484291
;-85.00182342529297;-0.000006892249075463042,8.173159926627704e-9,-0.0031503071077167988,-0.0005147606134414673;1.6567248961596448e-10,0.22074303030967712,0.0007027494721114635,-0.33008962869644165;0.2594068646430969,-0.12616536021232605,0.02655513770878315,-0.04537972807884216
;-85.00225067138672;-0.000006891791144880699,8.169408260982891e-9,-0.00315100303851068,-0.000513101986143738;1.655966752611704e-10,0.22074168920516968,0.0006996445008553565,-0.3299960494041443;0.2593272626399994,-0.12616771459579468,0.026549559086561203,-0.045379843562841415
;-85.00267791748047;-0.000006891330940561602,8.165657483516497e-9,-0.0031516971066594124,-0.0005114499945193529;1.655208470285885e-10,0.22074037790298462,0.0006965532666072249,-0.3299061357975006;0.25924763083457947,-0.12617000937461853,0.026544196531176567,-0.045379962772130966
;-85.00310516357422;-0.0000068908557295799255,8.161908482406943e-9,-0.0031523904763162136,-0.0005098047549836338;1.6544482450697728e-10,0.2207389920949936,0.0006934758857823908,-0.3298036456108093;0.2591680586338043,-0.12617257237434387,0.026538094505667686,-0.04538007825613022
;-85.00353240966797;-0.000006890383701829705,8.158160369475809e-9,-0.003153082448989153,-0.0005081660929135978;1.653690101521832e-10,0.22073765099048615,0.0006904120091348886,-0.32973289489746094;0.2590883672237396,-0.1261744350194931,0.02653384581208229,-0.04538019374012947
;-85.00395965576172;-0.00000688991394781624,8.154413144723094e-9,-0.003153771860525012,-0.0005065341247245669;1.6529323743075253e-10,0.2207363098859787,0.0006873616948723793,-0.32964158058166504;0.2590087652206421,-0.12617675960063934,0.02652839571237564,-0.04538031294941902
;-85.00437927246094;-0.000006889441465318669,8.150666808148799e-9,-0.003154461272060871,-0.0005049087922088802;1.6521743695374624e-10,0.22073501348495483,0.0006843249429948628,-0.3295615017414093;0.25892913341522217,-0.1261788159608841,0.026523606851696968,-0.045380428433418274
;-85.00479125976562;-0.000006889028099976713,8.147034158412225e-9,-0.0031551518477499485,-0.0005032895132899284;1.6514441203430152e-10,0.22073370218276978,0.0006813111831434071,-0.32947009801864624;0.2588522732257843,-0.12618114054203033,0.02651815116405487,-0.04538054019212723
;-85.00521087646484;-0.000006888610187161248,8.14340417321091e-9,-0.003155843121930957,-0.000501676753628999;1.65071373237069e-10,0.2207324206829071,0.0006783105782233179,-0.3293573558330536;0.2587754726409912,-0.1261839121580124,0.026511462405323982,-0.04538064822554588
;-85.0056381225586;-0.0000068881281549693085,8.139663165707134e-9,-0.003156532533466816,-0.0005000710370950401;1.6499561439342614e-10,0.22073107957839966,0.0006753139314241707,-0.32927191257476807;0.2586957812309265,-0.12618611752986908,0.02650635316967964,-0.045380767434835434
;-85.00606536865234;-0.000006887637027830351,8.135922158203357e-9,-0.003157219849526882,-0.0004984718980267644;1.649198833053589e-10,0.2207297533750534,0.0006723307888023555,-0.32917824387550354;0.2586160898208618,-0.1261884868144989,0.02650076523423195,-0.045380882918834686
;-85.0064926147461;-0.000006887149993417552,8.132182038878e-9,-0.003157905535772443,-0.0004968792200088501;1.6484413833950384e-10,0.22072841227054596,0.0006693608593195677,-0.3291001617908478;0.25853633880615234,-0.12619051337242126,0.02649608626961708,-0.04538099840283394
;-85.00690460205078;-0.000006886679329909384,8.128500539328343e-9,-0.0031585898250341415,-0.0004952926537953317;1.6476979503021738e-10,0.2207271158695221,0.0006664087995886803,-0.32904356718063354;0.2584580183029175,-0.12619206309318542,0.026492659002542496,-0.04538111388683319
;-85.00731658935547;-0.00000688624641043134,8.124874995019127e-9,-0.0031592748127877712,-0.0004937121993862092;1.6469681174413608e-10,0.22072581946849823,0.0006634743767790496,-0.3289518654346466;0.258381187915802,-0.12619438767433167,0.026487190276384354,-0.045381225645542145
;-85.00772857666016;-0.000006885812581458595,8.12125300342359e-9,-0.0031599607318639755,-0.0004921382060274482;1.6462380070247917e-10,0.22072449326515198,0.0006605529342778027,-0.32886964082717896;0.258304238319397,-0.12619648873806,0.026482272893190384,-0.0453813411295414
;-85.00814056396484;-0.0000068853723860229366,8.117631900006472e-9,-0.003160646418109536,-0.0004905705573037267;1.6455083129418568e-10,0.2207232564687729,0.0006576444720849395,-0.328794926404953;0.2582273483276367,-0.1261984407901764,0.026477787643671036,-0.04538144916296005
