voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.88894653320312;-0.0000069844841164012905,9.180825877308507e-9,-0.002984792459756136,-0.0010914449812844396;1.8595046336056242e-10,0.22117821872234344,0.0018526309868320823,-0.3524642884731293;0.27989909052848816,-0.1256057173013687,0.027878105640411377,-0.04534546285867691
;-84.88960266113281;-0.000006984031188039808,9.174810244871878e-9,-0.0029856348410248756,-0.0010873741703107953;1.8582989314008813e-10,0.22117605805397034,0.001844148151576519,-0.3523419499397278;0.27978143095970154,-0.12560872733592987,0.02787095308303833,-0.04534564167261124
;-84.8902587890625;-0.000006983577804930974,9.168800829684187e-9,-0.002986477455124259,-0.001083320821635425;1.8570933679740165e-10,0.22117392718791962,0.0018357032677158713,-0.3521989583969116;0.27966371178627014,-0.12561215460300446,0.027862630784511566,-0.04534582421183586
;-84.89091491699219;-0.00000698310896041221,9.162794967210175e-9,-0.002987320302054286,-0.001079284818843007;1.855888359658664e-10,0.2211717814207077,0.0018272963352501392,-0.3520718514919281;0.27954599261283875,-0.12561526894569397,0.02785520628094673,-0.045346010476350784
;-84.89157104492188;-0.0000069826337494305335,9.156792657449841e-9,-0.0029881615191698074,-0.0010752662783488631;1.8546834901211895e-10,0.2211696058511734,0.001818927121348679,-0.35194557905197144;0.27942824363708496,-0.1256183534860611,0.027847833931446075,-0.04534619301557541
;-84.89222717285156;-0.000006982150352996541,9.150794788581607e-9,-0.002989002037793398,-0.0010712650837376714;1.853478759361593e-10,0.22116747498512268,0.0018105952767655253,-0.3518098294734955;0.2793104648590088,-0.12562164664268494,0.027839921414852142,-0.045346371829509735
;-84.89288330078125;-0.000006981661044846987,9.14480224878389e-9,-0.0029898411594331264,-0.0010672808857634664;1.8522768041595583e-10,0.22116534411907196,0.0018023011507466435,-0.35166990756988525;0.27919262647628784,-0.12562502920627594,0.02783176302909851,-0.04534655436873436
;-84.89353942871094;-0.0000069811676439712755,9.138812373521432e-9,-0.002990680281072855,-0.0010633140336722136;1.8510727672893523e-10,0.22116318345069885,0.0017940442776307464,-0.35155412554740906;0.2790747582912445,-0.12562789022922516,0.02782498486340046,-0.04534674063324928
;-84.89419555664062;-0.000006980678790569073,9.132826050972653e-9,-0.002991517074406147,-0.0010593640618026257;1.8498687304191463e-10,0.22116100788116455,0.0017858244245871902,-0.3514255881309509;0.27895691990852356,-0.12563103437423706,0.027817480266094208,-0.04534692317247391
;-84.89485168457031;-0.000006980173111514887,9.126843281137553e-9,-0.0029923527035862207,-0.0010554312029853463;1.8486651098825746e-10,0.22115890681743622,0.001777641475200653,-0.35130488872528076;0.2788390517234802,-0.12563401460647583,0.027810413390398026,-0.045347101986408234
;-84.89549255371094;-0.000006979687896091491,9.120921795613413e-9,-0.0029931876342743635,-0.0010515148751437664;1.847475783467445e-10,0.22115673124790192,0.0017695067217573524,-0.35119515657424927;0.27872246503829956,-0.1256367713212967,0.027803970500826836,-0.04534728452563286
;-84.89613342285156;-0.000006979250429139938,9.115061594400231e-9,-0.002994023496285081,-0.0010476142633706331;1.8462981143940738e-10,0.22115467488765717,0.0017614191165193915,-0.35108330845832825;0.2786072790622711,-0.12563954293727875,0.027797412127256393,-0.045347463339567184
;-84.89677429199219;-0.000006978790679568192,9.109206722257568e-9,-0.002994859591126442,-0.0010437306482344866;1.8451232208782642e-10,0.22115252912044525,0.0017533679492771626,-0.35094863176345825;0.2784920632839203,-0.1256428062915802,0.027789557352662086,-0.04534764215350151
;-84.89741516113281;-0.000006978326382522937,9.103355402828583e-9,-0.0029956952203065157,-0.0010398636804893613;1.843948882473967e-10,0.2211504876613617,0.0017453531036153436,-0.35082945227622986;0.2783767879009247,-0.1256457418203354,0.027782579883933067,-0.04534782096743584
;-84.89805603027344;-0.000006977867087698542,9.097506747934858e-9,-0.0029965294525027275,-0.001036013476550579;1.8427744052917916e-10,0.22114837169647217,0.0017373739974573255,-0.35070541501045227;0.27826154232025146,-0.12564879655838013,0.027775324881076813,-0.045347996056079865
;-84.89868927001953;-0.000006977387783990707,9.091663422111651e-9,-0.0029973629862070084,-0.0010321796871721745;1.8416003444432505e-10,0.22114627063274384,0.0017294306308031082,-0.35059091448783875;0.27814623713493347,-0.12565162777900696,0.027768615633249283,-0.04534817487001419
;-84.8993148803711;-0.000006976969416427892,9.085939112196684e-9,-0.00299819721840322,-0.0010283610317856073;1.8404545942818373e-10,0.22114424407482147,0.0017215448897331953,-0.35046663880348206;0.27803367376327515,-0.1256546676158905,0.027761345729231834,-0.04534834995865822
;-84.89994049072266;-0.000006976560143812094,9.080219243173815e-9,-0.0029990312177687883,-0.0010245590237900615;1.8393089828983022e-10,0.2211422175168991,0.0017136939568445086,-0.3503464162349701;0.27792105078697205,-0.12565761804580688,0.02775431238114834,-0.045348525047302246
;-84.90056610107422;-0.000006976131771807559,9.074502926864625e-9,-0.002999865449965,-0.0010207734303548932;1.8381635102926452e-10,0.22114017605781555,0.0017058785306289792,-0.35020723938941956;0.27780845761299133,-0.1256609708070755,0.027746202424168587,-0.045348696410655975
;-84.90119934082031;-0.00000697567065799376,9.068734208028673e-9,-0.0030006987508386374,-0.0010170044843107462;1.8370044374549366e-10,0.22113803029060364,0.0016980873188003898,-0.3500831127166748;0.277694433927536,-0.12566402554512024,0.027738941833376884,-0.0453488714993
;-84.90182495117188;-0.00000697522455084254,9.06302677350368e-9,-0.0030015306547284126,-0.0010132510215044022;1.835859519960792e-10,0.22113598883152008,0.0016903416253626347,-0.34995236992836;0.2775818109512329,-0.12566718459129333,0.027731308713555336,-0.04534904658794403
;-84.90245056152344;-0.000006974792995606549,9.057323779870785e-9,-0.0030023616272956133,-0.0010095136240124702;1.834712382020598e-10,0.22113396227359772,0.0016826307401061058,-0.34982508420944214;0.27746906876564026,-0.12567029893398285,0.02772386744618416,-0.04534921795129776
;-84.903076171875;-0.000006974339157750364,9.05162345077315e-9,-0.003003192599862814,-0.0010057922918349504;1.8335678808600875e-10,0.22113196551799774,0.0016749545466154814,-0.3496988117694855;0.2773563861846924,-0.12567338347434998,0.027716483920812607,-0.045349396765232086
;-84.90370178222656;-0.000006973881681915373,9.045927562567613e-9,-0.0030040221754461527,-0.0010020870249718428;1.8324236572553332e-10,0.2211298942565918,0.001667312579229474,-0.34959113597869873;0.27724358439445496,-0.12567608058452606,0.02771015465259552,-0.045349568128585815
;-84.90432739257812;-0.000006973428298806539,9.040235227075755e-9,-0.003004850586876273,-0.0009983974741771817;1.831279572428457e-10,0.22112786769866943,0.0016597048379480839,-0.3494705259799957;0.2771308422088623,-0.12567904591560364,0.027703095227479935,-0.045349739491939545
;-84.90495300292969;-0.0000069729567258036695,9.034546444297575e-9,-0.0030056778341531754,-0.0009947236394509673;1.830135903935215e-10,0.22112581133842468,0.0016521315556019545,-0.34933388233184814;0.27701810002326965,-0.12568235397338867,0.02769511751830578,-0.04534991458058357
;-84.90557861328125;-0.00000697249015502166,9.028860326054655e-9,-0.0030065036844462156,-0.0009910655207931995;1.828992235441973e-10,0.22112376987934113,0.0016445922665297985,-0.34920448064804077;0.2769052982330322,-0.12568549811840057,0.02768755331635475,-0.0453500896692276
;-84.90620422363281;-0.000006972009487071773,9.023176872346994e-9,-0.0030073283705860376,-0.000987423351034522;1.8278489832823652e-10,0.22112172842025757,0.0016370867379009724,-0.34908512234687805;0.2767924666404724,-0.12568844854831696,0.02768055722117424,-0.04535026103258133
;-84.90682983398438;-0.000006971520178922219,9.017497859531431e-9,-0.0030081518925726414,-0.0009837966645136476;1.8267055923448794e-10,0.22111967206001282,0.0016296147368848324,-0.34895819425582886;0.2766796052455902,-0.12569154798984528,0.027673132717609406,-0.04535043612122536
;-84.90745544433594;-0.0000069710386014776304,9.011821511251128e-9,-0.003008974716067314,-0.0009801853448152542;1.8255602585171005e-10,0.22111767530441284,0.0016221761470660567,-0.3488321006298065;0.276566743850708,-0.1256946325302124,0.027665749192237854,-0.045350611209869385
;-84.9080810546875;-0.000006970540198381059,9.006146939327664e-9,-0.0030097949784249067,-0.0009765895083546638;1.8244178390247612e-10,0.22111564874649048,0.0016147714341059327,-0.3487061560153961;0.27645382285118103,-0.12569771707057953,0.027658378705382347,-0.04535078629851341
;-84.90869903564453;-0.000006970035428821575,9.000476808296298e-9,-0.003010615473613143,-0.0009730092133395374;1.8232751419766657e-10,0.22111354768276215,0.0016073996666818857,-0.34858497977256775;0.27634087204933167,-0.1257006973028183,0.02765127643942833,-0.04535095766186714
